Time: 2145000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 2155000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 2165000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 2175000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 2185000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 2195000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 2205000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110000 | Din(Decimal): 1655 | Average(Decimal): 1648
Time: 2215000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110000 | Din(Decimal): 1655 | Average(Decimal): 1648
Time: 2225000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110000 | Din(Decimal): 1655 | Average(Decimal): 1648
Time: 2235000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 2245000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001101111 | Din(Decimal): 1648 | Average(Decimal): 1647
Time: 2255000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001101111 | Din(Decimal): 1648 | Average(Decimal): 1647
Time: 2265000 | Din(Binary): 0000011001101000 | Average(Binary): 0000011001101111 | Din(Decimal): 1640 | Average(Decimal): 1647
Time: 2275000 | Din(Binary): 0000011001101000 | Average(Binary): 0000011001110010 | Din(Decimal): 1640 | Average(Decimal): 1650
Time: 2285000 | Din(Binary): 0000011001101000 | Average(Binary): 0000011001110010 | Din(Decimal): 1640 | Average(Decimal): 1650
Time: 2295000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 2305000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 2315000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 2325000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110010 | Din(Decimal): 1646 | Average(Decimal): 1650
Time: 2335000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110001 | Din(Decimal): 1646 | Average(Decimal): 1649
Time: 2345000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110001 | Din(Decimal): 1646 | Average(Decimal): 1649
Time: 2355000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110001 | Din(Decimal): 1651 | Average(Decimal): 1649
Time: 2365000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 2375000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 2385000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 2395000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 2405000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 2415000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 2425000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 2435000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 2445000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110000 | Din(Decimal): 1654 | Average(Decimal): 1648
Time: 2455000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110000 | Din(Decimal): 1654 | Average(Decimal): 1648
Time: 2465000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110000 | Din(Decimal): 1654 | Average(Decimal): 1648
Time: 2475000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 2485000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 2495000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 2505000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110000 | Din(Decimal): 1654 | Average(Decimal): 1648
Time: 2515000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110000 | Din(Decimal): 1654 | Average(Decimal): 1648
Time: 2525000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110000 | Din(Decimal): 1654 | Average(Decimal): 1648
Time: 2535000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 2545000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 2555000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 2565000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110000 | Din(Decimal): 1650 | Average(Decimal): 1648
Time: 2575000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110010 | Din(Decimal): 1650 | Average(Decimal): 1650
Time: 2585000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110010 | Din(Decimal): 1650 | Average(Decimal): 1650
Time: 2595000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 2605000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110011 | Din(Decimal): 1644 | Average(Decimal): 1651
Time: 2615000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110011 | Din(Decimal): 1644 | Average(Decimal): 1651
Time: 2625000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110011 | Din(Decimal): 1643 | Average(Decimal): 1651
Time: 2635000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110011 | Din(Decimal): 1643 | Average(Decimal): 1651
Time: 2645000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110011 | Din(Decimal): 1643 | Average(Decimal): 1651
Time: 2655000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110011 | Din(Decimal): 1651 | Average(Decimal): 1651
Time: 2665000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110010 | Din(Decimal): 1651 | Average(Decimal): 1650
Time: 2675000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110010 | Din(Decimal): 1651 | Average(Decimal): 1650
Time: 2685000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110010 | Din(Decimal): 1651 | Average(Decimal): 1650
Time: 2695000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110001 | Din(Decimal): 1651 | Average(Decimal): 1649
Time: 2705000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110001 | Din(Decimal): 1651 | Average(Decimal): 1649
Time: 2715000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110001 | Din(Decimal): 1655 | Average(Decimal): 1649
Time: 2725000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110001 | Din(Decimal): 1655 | Average(Decimal): 1649
Time: 2735000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110001 | Din(Decimal): 1655 | Average(Decimal): 1649
Time: 2745000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110001 | Din(Decimal): 1654 | Average(Decimal): 1649
Time: 2755000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110001 | Din(Decimal): 1654 | Average(Decimal): 1649
Time: 2765000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110001 | Din(Decimal): 1654 | Average(Decimal): 1649
Time: 2775000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110001 | Din(Decimal): 1648 | Average(Decimal): 1649
Time: 2785000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110001 | Din(Decimal): 1648 | Average(Decimal): 1649
Time: 2795000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110001 | Din(Decimal): 1648 | Average(Decimal): 1649
Time: 2805000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110001 | Din(Decimal): 1647 | Average(Decimal): 1649
Time: 2815000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110001 | Din(Decimal): 1647 | Average(Decimal): 1649
Time: 2825000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110001 | Din(Decimal): 1647 | Average(Decimal): 1649
Time: 2835000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110001 | Din(Decimal): 1649 | Average(Decimal): 1649
Time: 2845000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110001 | Din(Decimal): 1649 | Average(Decimal): 1649
Time: 2855000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110001 | Din(Decimal): 1649 | Average(Decimal): 1649
Time: 2865000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110001 | Din(Decimal): 1650 | Average(Decimal): 1649
Time: 2875000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110001 | Din(Decimal): 1650 | Average(Decimal): 1649
Time: 2885000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110001 | Din(Decimal): 1650 | Average(Decimal): 1649
Time: 2895000 | Din(Binary): 0000011001101001 | Average(Binary): 0000011001110001 | Din(Decimal): 1641 | Average(Decimal): 1649
Time: 2905000 | Din(Binary): 0000011001101001 | Average(Binary): 0000011001110001 | Din(Decimal): 1641 | Average(Decimal): 1649
Time: 2915000 | Din(Binary): 0000011001101001 | Average(Binary): 0000011001110001 | Din(Decimal): 1641 | Average(Decimal): 1649
Time: 2925000 | Din(Binary): 0000011001101001 | Average(Binary): 0000011001110001 | Din(Decimal): 1641 | Average(Decimal): 1649
Time: 2935000 | Din(Binary): 0000011001101001 | Average(Binary): 0000011001110010 | Din(Decimal): 1641 | Average(Decimal): 1650
Time: 2945000 | Din(Binary): 0000011001101001 | Average(Binary): 0000011001110010 | Din(Decimal): 1641 | Average(Decimal): 1650
Time: 2955000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110010 | Din(Decimal): 1647 | Average(Decimal): 1650
Time: 2965000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110001 | Din(Decimal): 1647 | Average(Decimal): 1649
Time: 2975000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110001 | Din(Decimal): 1647 | Average(Decimal): 1649
Time: 2985000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110001 | Din(Decimal): 1648 | Average(Decimal): 1649
Time: 2995000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 3005000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 3015000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110000 | Din(Decimal): 1654 | Average(Decimal): 1648
Time: 3025000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001101111 | Din(Decimal): 1654 | Average(Decimal): 1647
Time: 3035000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001101111 | Din(Decimal): 1654 | Average(Decimal): 1647
Time: 3045000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001101111 | Din(Decimal): 1655 | Average(Decimal): 1647
Time: 3055000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001101110 | Din(Decimal): 1655 | Average(Decimal): 1646
Time: 3065000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001101110 | Din(Decimal): 1655 | Average(Decimal): 1646
Time: 3075000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001101110 | Din(Decimal): 1650 | Average(Decimal): 1646
Time: 3085000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001101111 | Din(Decimal): 1650 | Average(Decimal): 1647
Time: 3095000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001101111 | Din(Decimal): 1650 | Average(Decimal): 1647
Time: 3105000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001101111 | Din(Decimal): 1647 | Average(Decimal): 1647
Time: 3115000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110000 | Din(Decimal): 1647 | Average(Decimal): 1648
Time: 3125000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110000 | Din(Decimal): 1647 | Average(Decimal): 1648
Time: 3135000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 3145000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 3155000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 3165000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 3175000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001101111 | Din(Decimal): 1652 | Average(Decimal): 1647
Time: 3185000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001101111 | Din(Decimal): 1652 | Average(Decimal): 1647
Time: 3195000 | Din(Binary): 0000011001101000 | Average(Binary): 0000011001101111 | Din(Decimal): 1640 | Average(Decimal): 1647
Time: 3205000 | Din(Binary): 0000011001101000 | Average(Binary): 0000011001110001 | Din(Decimal): 1640 | Average(Decimal): 1649
Time: 3215000 | Din(Binary): 0000011001101000 | Average(Binary): 0000011001110001 | Din(Decimal): 1640 | Average(Decimal): 1649
Time: 3225000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110001 | Din(Decimal): 1645 | Average(Decimal): 1649
Time: 3235000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110010 | Din(Decimal): 1645 | Average(Decimal): 1650
Time: 3245000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110010 | Din(Decimal): 1645 | Average(Decimal): 1650
Time: 3255000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110010 | Din(Decimal): 1646 | Average(Decimal): 1650
Time: 3265000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110001 | Din(Decimal): 1646 | Average(Decimal): 1649
Time: 3275000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110001 | Din(Decimal): 1646 | Average(Decimal): 1649
Time: 3285000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110001 | Din(Decimal): 1652 | Average(Decimal): 1649
Time: 3295000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110001 | Din(Decimal): 1652 | Average(Decimal): 1649
Time: 3305000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110001 | Din(Decimal): 1652 | Average(Decimal): 1649
Time: 3315000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110001 | Din(Decimal): 1652 | Average(Decimal): 1649
Time: 3325000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 3335000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 3345000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 3355000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001101111 | Din(Decimal): 1652 | Average(Decimal): 1647
Time: 3365000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001101111 | Din(Decimal): 1652 | Average(Decimal): 1647
Time: 3375000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001101111 | Din(Decimal): 1649 | Average(Decimal): 1647
Time: 3385000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110000 | Din(Decimal): 1649 | Average(Decimal): 1648
Time: 3395000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110000 | Din(Decimal): 1649 | Average(Decimal): 1648
Time: 3405000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 3415000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 3425000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 3435000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 3445000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 3455000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110000 | Din(Decimal): 1652 | Average(Decimal): 1648
Time: 3465000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110000 | Din(Decimal): 1649 | Average(Decimal): 1648
Time: 3475000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110000 | Din(Decimal): 1649 | Average(Decimal): 1648
Time: 3485000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110000 | Din(Decimal): 1649 | Average(Decimal): 1648
Time: 3495000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110000 | Din(Decimal): 1644 | Average(Decimal): 1648
Time: 3505000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110001 | Din(Decimal): 1644 | Average(Decimal): 1649
